index,Date,Adj Close,Predicted Adj Close Polyfit,Predicted Adj Close Savgol,Predicted Adj Close Savgol Shifted,Adj Close Shifted,Predicted Adj Close Polyfit Shifted,Savgol prediction,reality,Polyfit prediction
1101,2014-11-11,16.738666534423828,16.418912480585277,16.55095900021516,16.888193635269566,16.606666564941406,17.532311799004674,1,-1,1
1102,2014-11-12,16.606666564941406,17.532311799004674,16.888193635269566,17.249690523256305,16.780000686645508,17.237977342214435,1,1,1
1103,2014-11-13,16.780000686645508,17.237977342214435,17.249690523256305,17.174266843016245,17.245332717895508,16.839912292547524,1,1,1
1104,2014-11-14,17.245332717895508,16.839912292547524,17.174266843016245,17.05393655559351,16.93199920654297,17.15966558549553,-1,-1,-1
1105,2014-11-17,16.93199920654297,17.15966558549553,17.05393655559351,16.818020796555025,17.18000030517578,16.77026441693306,-1,1,-1
1106,2014-11-18,17.18000030517578,16.77026441693306,16.818020796555025,16.45727807135317,16.516000747680664,17.207066806731746,-1,-1,1
1107,2014-11-19,16.516000747680664,17.207066806731746,16.45727807135317,16.327552734948313,16.58066749572754,15.933090819045901,-1,1,-1
1108,2014-11-20,16.58066749572754,15.933090819045901,16.327552734948313,16.345849043176287,16.185333251953125,16.02724711643532,-1,-1,-1
1109,2014-11-21,16.185333251953125,16.02724711643532,16.345849043176287,16.46909805532205,16.447999954223633,15.736888495186577,1,1,-1
1110,2014-11-24,16.447999954223633,15.736888495186577,16.46909805532205,16.534075188671988,16.53933334350586,16.243821444921196,1,1,-1
1111,2014-11-25,16.53933334350586,16.243821444921196,16.534075188671988,16.371237528908864,16.562667846679688,17.047665674239397,-1,1,1
1112,2014-11-26,16.562667846679688,17.047665674239397,16.371237528908864,16.19982763616419,16.301332473754883,17.231823114678264,-1,-1,1
1113,2014-11-28,16.301332473754883,17.231823114678264,16.19982763616419,15.879471003292139,15.442667007446287,16.449065988184884,-1,-1,1
1114,2014-12-01,15.442667007446287,16.449065988184884,15.879471003292139,15.646705123582635,15.428667068481444,14.786689702421427,1,-1,-1
1115,2014-12-02,15.428667068481444,14.786689702421427,15.646705123582635,15.223195273809916,15.286666870117188,14.218911971896887,-1,-1,-1
1116,2014-12-03,15.286666870117188,14.218911971896887,15.223195273809916,14.866524550833695,15.218667030334473,14.645689082331955,-1,-1,-1
1117,2014-12-04,15.218667030334473,14.645689082331955,14.866524550833695,14.603673449125651,14.913999557495115,15.101066841743886,-1,-1,-1
1118,2014-12-05,14.913999557495115,15.101066841743886,14.603673449125651,14.469885214564908,14.290666580200195,15.295066038146615,-1,-1,1
1119,2014-12-08,14.290666580200195,15.295066038146615,14.469885214564908,14.443781965629055,14.459333419799805,14.246710706036538,1,1,-1
1120,2014-12-09,14.459333419799805,14.246710706036538,14.443781965629055,14.291880976931672,13.989333152770996,14.195955549075734,-1,-1,-1
1121,2014-12-10,13.989333152770996,14.195955549075734,14.291880976931672,13.907714798632721,13.925333023071287,13.492732746526599,-1,-1,-1
1122,2014-12-11,13.925333023071287,13.492732746526599,13.907714798632721,13.460013479738755,13.800000190734863,13.508778056595474,-1,-1,-1
1123,2014-12-12,13.800000190734863,13.508778056595474,13.460013479738755,13.34728401026823,13.602666854858398,13.913311574608088,-1,-1,1
1124,2014-12-15,13.602666854858398,13.913311574608088,13.34728401026823,13.608124373084246,13.187333106994627,13.687200475484133,1,-1,1
1125,2014-12-16,13.187333106994627,13.687200475484133,13.608124373084246,13.978187525263937,13.721332550048828,12.973621894139796,1,1,-1
1126,2014-12-17,13.721332550048828,12.973621894139796,13.978187525263937,14.41659906549499,14.550666809082031,13.644976130221039,1,1,-1
1127,2014-12-18,14.550666809082031,13.644976130221039,14.41659906549499,14.649355908262086,14.619333267211914,15.350066775456071,1,1,1
1128,2014-12-19,14.619333267211914,15.350066775456071,14.649355908262086,14.83304955370159,14.84000015258789,15.863711293786764,1,1,1
1129,2014-12-22,14.84000015258789,15.863711293786764,14.83304955370159,15.040491751761001,14.731332778930664,15.526089422404766,1,-1,1
1130,2014-12-23,14.731332778930664,15.526089422404766,15.040491751761001,15.155232754682546,14.817333221435549,14.79173287563026,1,1,1
1131,2014-12-24,14.817333221435549,14.79173287563026,15.155232754682546,15.020817015952922,15.187999725341797,14.201755404472351,1,1,-1
1132,2014-12-26,15.187999725341797,14.201755404472351,15.020817015952922,14.82288668814959,15.047332763671877,14.613354867324233,-1,-1,-1
1133,2014-12-29,15.047332763671877,14.613354867324233,14.82288668814959,14.66758553136148,14.815333366394045,14.842198895290494,-1,-1,-1
1134,2014-12-30,14.815333366394045,14.842198895290494,14.66758553136148,14.523752992381192,14.827333450317385,14.951466887257993,-1,1,1
1135,2014-12-31,14.827333450317385,14.951466887257993,14.523752992381192,14.41030665016943,14.620667457580566,14.824023250490427,-1,-1,-1
1136,2015-01-02,14.620667457580566,14.824023250490427,14.41030665016943,14.303772443157628,14.005999565124512,14.268290454056114,-1,-1,-1
1137,2015-01-05,14.005999565124512,14.268290454056114,14.303772443157628,14.142856070992195,14.085332870483398,13.395155061967671,1,1,-1
1138,2015-01-06,14.085332870483398,13.395155061967671,14.142856070992195,13.973397768914543,14.063332557678224,13.555087341548642,-1,-1,-1
1139,2015-01-07,14.063332557678224,13.555087341548642,13.973397768914543,13.951361262242264,14.041333198547363,14.104198241606355,-1,-1,1
1140,2015-01-08,14.041333198547363,14.104198241606355,13.951361262242264,13.848297324619942,13.77733325958252,14.403199411928654,-1,-1,1
1141,2015-01-09,13.77733325958252,14.403199411928654,13.848297324619942,13.638941805536778,13.480667114257812,13.915311659220606,-1,-1,1
1142,2015-01-12,13.480667114257812,13.915311659220606,13.638941805536778,13.414904224741715,13.616666793823242,13.34524633968249,-1,1,-1
1143,2015-01-13,13.616666793823242,13.34524633968249,13.414904224741715,13.04502427004691,12.845999717712402,13.447845466551371,-1,-1,-1
1144,2015-01-14,12.845999717712402,13.447845466551371,13.04502427004691,12.729998190636563,12.791333198547363,12.224466059356928,-1,-1,-1
1145,2015-01-15,12.791333198547363,12.224466059356928,12.729998190636563,12.675583720390145,12.871333122253418,12.099531927146018,-1,1,-1
1146,2015-01-16,12.871333122253418,12.099531927146018,12.675583720390145,12.83090134121216,12.795332908630373,12.832043612375855,-1,-1,-1
1147,2015-01-20,12.795332908630373,12.832043612375855,12.83090134121216,13.133662272197506,13.104666709899902,13.038199299946427,1,1,1
1148,2015-01-21,13.104666709899902,13.038199299946427,13.133662272197506,13.480417046750254,13.441332817077637,13.62046723626554,1,1,1
1149,2015-01-22,13.441332817077637,13.62046723626554,13.480417046750254,13.756996840073615,13.419333457946776,14.146044246852398,1,-1,1
1150,2015-01-23,13.419333457946776,14.146044246852398,13.756996840073615,13.796705651146965,13.770000457763672,13.971511622658,1,1,1
1151,2015-01-26,13.770000457763672,13.971511622658,13.796705651146965,13.613664468297213,13.732000350952148,14.048223030753434,-1,-1,1
1152,2015-01-27,13.732000350952148,14.048223030753434,13.613664468297213,13.447675507988961,13.291333198547363,13.518022879958153,-1,-1,-1
1153,2015-01-28,13.291333198547363,13.518022879958153,13.447675507988961,13.43593977264996,13.68000030517578,12.827821914106607,1,1,-1
1154,2015-01-29,13.68000030517578,12.827821914106607,13.43593977264996,13.61108270012028,13.57333278656006,13.227777617052197,-1,-1,-1
1155,2015-01-30,13.57333278656006,13.227777617052197,13.61108270012028,14.018978622017489,14.062666893005373,13.391309845494106,1,1,-1
1156,2015-02-02,14.062666893005373,13.391309845494106,14.018978622017489,14.375672341728215,14.557332992553713,14.484777761623263,1,1,1
1157,2015-02-03,14.557332992553713,14.484777761623263,14.375672341728215,14.669252628934364,14.56999969482422,15.457977395504713,1,1,1
1158,2015-02-04,14.56999969482422,15.457977395504713,14.669252628934364,14.858094628661524,14.732666969299316,15.350066727027297,1,1,1
1159,2015-02-05,14.732666969299316,15.350066727027297,14.858094628661524,14.839706331798148,14.490667343139648,15.123645246494561,1,-1,1
1160,2015-02-06,14.490667343139648,15.123645246494561,14.839706331798148,14.606468876975104,14.498666763305664,14.06811248883605,1,1,-1
1161,2015-02-09,14.498666763305664,14.06811248883605,14.606468876975104,14.146630903936106,14.419333457946776,13.75131144747138,-1,-1,-1
1162,2015-02-10,14.419333457946776,13.75131144747138,14.146630903936106,13.720910083359149,14.186667442321776,13.95726656448096,-1,-1,-1
1163,2015-02-11,14.186667442321776,13.95726656448096,13.720910083359149,13.458338814061428,13.525333404541016,13.791911613894626,-1,-1,-1
1164,2015-02-12,13.525333404541016,13.791911613894626,13.458338814061428,13.381743809713452,13.584667205810549,13.175777750555426,-1,1,-1
1165,2015-02-13,13.584667205810549,13.175777750555426,13.381743809713452,13.699199038445938,13.623332977294922,13.230355734936893,1,1,-1
1166,2015-02-17,13.623332977294922,13.230355734936893,13.699199038445938,14.017887240903034,13.630666732788086,13.547088280320168,1,1,-1
1167,2015-02-18,13.630666732788086,13.547088280320168,14.017887240903034,14.173762341425084,14.11400032043457,13.954088859260082,1,1,1
1168,2015-02-19,14.11400032043457,13.954088859260082,14.173762341425084,14.153258228296147,14.473999977111816,14.813044859096408,1,1,1
1169,2015-02-20,14.473999977111816,14.813044859096408,14.153258228296147,14.123478778742728,13.822667121887209,15.515955574810505,-1,-1,1
1170,2015-02-23,13.822667121887209,15.515955574810505,14.123478778742728,13.997595090058716,13.607333183288574,14.051378788426518,1,-1,1
1171,2015-02-24,13.607333183288574,14.051378788426518,13.997595090058716,13.735539422177315,13.583999633789062,12.808688919991255,1,-1,-1
1172,2015-02-25,13.583999633789062,12.808688919991255,13.735539422177315,13.423732262636657,13.812666893005373,12.529376719146967,-1,1,-1
1173,2015-02-26,13.812666893005373,12.529376719146967,13.423732262636657,13.17725922560023,13.555999755859377,13.467088902951218,-1,-1,-1
1174,2015-02-27,13.555999755859377,13.467088902951218,13.17725922560023,13.17443430530169,13.155332565307615,13.603932867757976,-1,-1,1
1175,2015-03-02,13.155332565307615,13.603932867757976,13.17443430530169,13.420915910570388,13.303999900817873,13.2376658199355,1,1,1
1176,2015-03-03,13.303999900817873,13.2376658199355,13.420915910570388,13.505511373714066,13.496000289916992,13.473733266815543,1,1,1
1177,2015-03-04,13.496000289916992,13.473733266815543,13.505511373714066,13.300913820932228,13.375332832336426,13.599378619808704,-1,-1,1
1178,2015-03-05,13.375332832336426,13.599378619808704,13.300913820932228,12.999141765031714,12.925333023071287,13.29528871551156,-1,-1,-1
1179,2015-03-06,12.925333023071287,13.29528871551156,12.999141765031714,12.853996231030738,12.725333213806152,12.813421549275517,-1,-1,-1
1180,2015-03-09,12.725333213806152,12.813421549275517,12.853996231030738,12.73373085669232,12.687999725341797,12.39068874483928,1,-1,-1
1181,2015-03-10,12.687999725341797,12.39068874483928,12.73373085669232,12.653940036902691,12.916000366210938,12.291533062700182,-1,1,-1
1182,2015-03-11,12.916000366210938,12.291533062700182,12.653940036902691,12.611088212982224,12.73799991607666,12.722955935169011,-1,-1,-1
1183,2015-03-12,12.73799991607666,12.722955935169011,12.611088212982224,12.788271759707964,12.57866668701172,12.926711314357817,1,-1,1
1184,2015-03-13,12.57866668701172,12.926711314357817,12.788271759707964,13.024231516309484,13.046667098999023,12.915200348943472,1,1,1
1185,2015-03-16,13.046667098999023,12.915200348943472,13.024231516309484,13.19191210081227,12.982000350952148,13.411222686991096,1,-1,1
1186,2015-03-17,12.982000350952148,13.411222686991096,13.19191210081227,13.239457990307207,13.380666732788086,13.151133507024497,1,1,1
1187,2015-03-18,13.380666732788086,13.151133507024497,13.239457990307207,13.283421586177182,13.043333053588867,13.56248890934512,-1,-1,1
1188,2015-03-19,13.043333053588867,13.56248890934512,13.283421586177182,13.344108569513418,13.20533275604248,13.136621466837823,1,1,1
1189,2015-03-20,13.20533275604248,13.136621466837823,13.344108569513418,13.355130216992674,13.308667182922363,13.127843146212399,1,1,-1
1190,2015-03-23,13.308667182922363,13.127843146212399,13.355130216992674,13.084519707372591,13.447999954223633,13.19617852754891,-1,1,-1
1191,2015-03-24,13.447999954223633,13.19617852754891,13.084519707372591,12.84453995986142,12.953332901000977,13.334955910220742,-1,-1,-1
1192,2015-03-25,12.953332901000977,13.334955910220742,12.84453995986142,12.611177049531136,12.694000244140623,12.770133171230555,-1,-1,-1
1193,2015-03-26,12.694000244140623,12.770133171230555,12.611177049531136,12.516461117837896,12.333333015441896,12.333511628210545,-1,-1,-1
1194,2015-03-27,12.333333015441896,12.333511628210545,12.516461117837896,12.359424097541671,12.704667091369627,11.632421676069498,1,1,-1
1195,2015-03-30,12.704667091369627,11.632421676069498,12.359424097541671,12.404425286169094,12.584667205810549,12.481000333093107,-1,-1,-1
1196,2015-03-31,12.584667205810549,12.481000333093107,12.404425286169094,12.61598113298936,12.505999565124512,12.716156475245953,1,-1,1
1197,2015-04-01,12.505999565124512,12.716156475245953,12.61598113298936,13.037817639921823,12.733332633972168,13.01091068983078,1,1,1
1198,2015-04-02,12.733332633972168,13.01091068983078,13.037817639921823,13.486485288004122,13.539999961853027,13.244020881131291,1,1,1
1199,2015-04-06,13.539999961853027,13.244020881131291,13.486485288004122,13.875737346229037,13.550000190734863,14.28259912878275,1,1,1
1200,2015-04-07,13.550000190734863,14.28259912878275,13.875737346229037,14.014909681511345,13.844667434692385,14.094400506932288,1,1,1
1201,2015-04-08,13.844667434692385,14.094400506932288,14.014909681511345,14.061003414903192,14.005999565124512,14.22795759420842,1,1,1
1202,2015-04-09,14.005999565124512,14.22795759420842,14.061003414903192,14.023944770781648,14.0600004196167,14.154333248734474,1,1,1
1203,2015-04-10,14.0600004196167,14.154333248734474,14.023944770781648,13.903866321762456,13.985333442687988,13.992711659520864,-1,-1,-1
1204,2015-04-13,13.985333442687988,13.992711659520864,13.903866321762456,13.71306063942202,13.830666542053224,13.444355096668005,-1,-1,-1
1205,2015-04-14,13.830666542053224,13.444355096668005,13.71306063942202,13.625779010913432,13.85533332824707,13.286065626889467,-1,1,-1
1206,2015-04-15,13.85533332824707,13.286065626889467,13.625779010913432,13.506922304107121,13.779999732971191,13.643688710872084,-1,-1,-1
1207,2015-04-16,13.779999732971191,13.643688710872084,13.506922304107121,13.610827974119802,13.78600025177002,13.808644412085414,-1,1,1
1208,2015-04-17,13.78600025177002,13.808644412085414,13.610827974119802,13.899543407029073,13.684666633605955,13.75291173439473,1,-1,-1
1209,2015-04-20,13.684666633605955,13.75291173439473,13.899543407029073,14.132045035959187,13.96066665649414,13.834266878664494,1,1,1
1210,2015-04-21,13.96066665649414,13.834266878664494,14.132045035959187,14.43305122612799,14.629332542419434,14.218222049996257,1,1,1
1211,2015-04-22,14.629332542419434,14.218222049996257,14.43305122612799,14.731873193527157,14.57333278656006,15.303576789796352,1,-1,1
1212,2015-04-23,14.57333278656006,15.303576789796352,14.731873193527157,15.108780655976469,14.562000274658203,15.239976436831057,1,-1,1
1213,2015-04-24,14.562000274658203,15.239976436831057,15.108780655976469,15.360618692697559,15.436667442321776,14.802400457672775,1,1,1
1214,2015-04-27,15.436667442321776,14.802400457672775,15.360618692697559,15.384956111814324,15.36533260345459,15.776090878731338,-1,-1,1
1215,2015-04-28,15.36533260345459,15.776090878731338,15.384956111814324,15.2449524548142,15.49666690826416,15.591221813112497,-1,1,1
1216,2015-04-29,15.49666690826416,15.591221813112497,15.2449524548142,15.104654591258317,15.06999969482422,15.478133495897055,-1,-1,-1
1217,2015-04-30,15.06999969482422,15.478133495897055,15.104654591258317,15.09186644469799,15.0686674118042,14.640132373198867,1,-1,-1
1218,2015-05-01,15.0686674118042,14.640132373198867,15.09186644469799,15.205236420943148,15.36733341217041,14.551956188865006,1,1,-1
1219,2015-05-04,15.36733341217041,14.551956188865006,15.205236420943148,15.243079121757443,15.529999732971191,15.136555743403733,-1,1,-1
